,lat,lon,zone
0,28.56401658683666,77.21029203003012,yellow
1,28.563916575328275,77.21642203567984,red
2,28.563816287290805,77.22255201004155,green
3,28.56371572272947,77.22868195302902,green
4,28.56361488164948,77.23481186455597,red
5,28.563513764056083,77.24094174453614,red
6,28.56341236995452,77.24707159288327,red
7,28.568852943155644,77.20119453798124,yellow
8,28.56875332714104,77.20732486160999,yellow
9,28.568653434536017,77.21345515407427,green
10,28.56855326534573,77.21958541528782,red
11,28.5684528195754,77.22571564516436,red
12,28.568352097230232,77.23184584361759,green
13,28.568251098315454,77.23797601056127,red
14,28.568149822836315,77.2441061459091,green
15,28.568048270798062,77.25023624957481,yellow
16,28.56794644220599,77.25636632147214,yellow
17,28.573688731440956,77.19209618558294,red
18,28.573589511090866,77.19822682707883,yellow
19,28.573490014089,77.20435743753386,red
20,28.573390240440528,77.21048801686173,red
21,28.57329019015063,77.21661856497613,green
22,28.5731898632245,77.22274908179077,green
23,28.57308925966734,77.22887956721935,red
24,28.572988379484386,77.23501002117561,red
25,28.57288722268086,77.24114044357319,red
26,28.572785789262024,77.24727083432586,green
27,28.57268407923315,77.25340119334733,yellow
28,28.5725820925995,77.25953152055129,yellow
29,28.572479829366383,77.26566181585147,green
30,28.578425126805683,77.18912793205128,yellow
31,28.57832602557771,77.19525886038512,yellow
32,28.578226647641788,77.20138975771545,green
33,28.578126993003085,77.20752062395592,yellow
34,28.578027061666777,77.2136514590202,yellow
35,28.57792685363805,77.219782262822,green
36,28.57782636892211,77.22591303527498,green
37,28.57772560752417,77.23204377629285,red
38,28.577624569449465,77.23817448578932,yellow
39,28.57752325470323,77.24430516367804,red
40,28.577421663290743,77.25043580987274,green
41,28.57721765048809,77.26269700683484,green
42,28.583161468630028,77.18615942259304,red
43,28.58306248657739,77.19229063781384,red
44,28.582963227760636,77.19842182206845,green
45,28.58286369218491,77.20455297527052,green
46,28.58276387985541,77.21068409733371,green
47,28.5826637907773,77.21681518817171,yellow
48,28.58256342495577,77.22294624769816,red
49,28.582462782396057,77.22907727582675,yellow
50,28.582361863103365,77.23520827247116,green
51,28.58226066708294,77.24133923754503,green
52,28.58215919434004,77.2474701709621,red
53,28.582057444879933,77.253601072636,yellow
54,28.581955418707903,77.25973194248043,green
55,28.581853115829244,77.2658627804091,green
56,28.587798894051133,77.18932215927863,yellow
57,28.58769975440676,77.19545363050652,green
58,28.587300427729605,77.21997920440258,yellow
59,28.587199904061315,77.22611051969096,red
60,28.58689667234233,77.2445042765291,yellow
61,28.5867950415488,77.25063546551166,red
62,28.5866931339871,77.25676662270195,green
63,28.58659094966254,77.26289774801361,green
64,28.592732458163187,77.17408981560469,yellow
65,28.59253524796018,77.18635342469314,green
66,28.59243622754141,77.19248518294333,green
67,28.59233693025133,77.19861691021568,green
68,28.591936972481204,77.22314350779916,green
69,28.591836290912184,77.22927507888673,green
70,28.591735332503,77.23540661847825,yellow
71,28.59163409725889,77.2415381264874,red
72,28.591532585185128,77.24766960282778,green
73,28.59143079628697,77.25380104741308,green
74,28.597370172473,77.1772523577954,yellow
75,28.59707346905839,77.19564849367352,red
76,28.59677427334272,77.21404435030978,green
77,28.5965734249896,77.22630809844779,red
78,28.59647258546586,77.23243992537179,green
79,28.596371469050972,77.23857172075067,yellow
80,28.5962700757502,77.244703484498,green
81,28.5961684055688,77.25083521652746,green
82,28.602007794928983,77.18041518702584,green
83,28.601909013121155,77.18654751946768,red
84,28.60180995432965,77.1926798210064,green
85,28.60171061855959,77.19881209155558,green
86,28.60141094942985,77.21720871640207,green
87,28.60131050579737,77.2233408621292,red
88,28.60120978521229,77.22947297643482,red
89,28.60100751320528,77.24173711043599,yellow
90,28.600599645991192,77.26626499757926,green
91,28.60664532548869,77.18357830338243,green
92,28.606546386026316,77.18971089212786,green
93,28.60604753329673,77.2203733698446,green
94,28.60594693170356,77.22650577158095,red
95,28.605846053106777,77.23263814184665,red
96,28.60574489751164,77.23877048055535,yellow
97,28.60533750525281,77.2632995180918,green
98,28.60492568144317,77.28782804380405,green
99,28.610884712931934,77.21127290094448,green
100,28.61078450744893,77.21740562150757,green
101,28.610583265292995,77.2296709685066,red
102,28.6103809149187,77.24193618942658,green
103,28.60966396199812,77.28486345979313,green
104,28.615421064765503,77.22057059377686,yellow
105,28.61532042419976,77.22670353912598,yellow
106,28.61511831174101,77.23896933529032,green
107,28.61501683985851,77.2451021859327,green
108,28.614402189752635,77.28189862018453,yellow
109,28.614298778316176,77.2880312468195,green
110,28.62045795261516,77.19920273395377,green
111,28.6203582626773,77.20533606073506,green
112,28.62025829555673,77.21146935633058,green
113,28.620158051258663,77.2176026206538,red
114,28.62005752978829,77.22373585361834,yellow
115,28.61995673115085,77.22986905513767,yellow
116,28.619754302395712,77.242135363495,green
117,28.619140364668013,77.27893352489187,yellow
118,28.619037071764254,77.28506643951444,yellow
119,28.62509495729425,77.20236725613235,green
120,28.62499510943479,77.20850083931772,green
121,28.624894984341584,77.21463439126816,red
122,28.62479458201985,77.22076791189724,red
123,28.6246939024748,77.22690140111844,yellow
124,28.624592945711644,77.2330348588453,green
125,28.62449171173566,77.23916828499136,green
126,28.62439020055209,77.24530167947013,green
127,28.62387848670554,77.27596817382872,green
128,28.630030223555263,77.18713036018694,green
129,28.629731869810577,77.20553206590667,yellow
130,28.6296318639755,77.21166590553347,red
131,28.629531580855645,77.21779971387623,red
132,28.62943102045622,77.22393349084845,red
133,28.629330182782464,77.23006723636365,yellow
134,28.629229067839603,77.23620095033533,yellow
135,28.62912767563289,77.242334632677,red
136,28.628719334273143,77.2668690440141,green
137,28.628616555826493,77.2730025669086,yellow
138,28.62851350014782,77.27913605765426,red
139,28.634865349226303,77.17802621586523,green
140,28.634766572118448,77.1841604673391,yellow
141,28.63466751764889,77.19029468791236,green
142,28.634468576645304,77.20256303601091,green
143,28.63436869012161,77.20869716336321,red
144,28.6342685262569,77.21483125946881,red
145,28.634168085056373,77.22096532424122,red
146,28.63406736652525,77.22709935759393,red
147,28.633966370668773,77.23323335944043,green
148,28.633865097492173,77.23936732969422,red
149,28.63376354700073,77.2455012682688,green
150,28.6334572316901,77.26390289305232,green
151,28.633354571992157,77.27003670404511,green
152,28.63325163500588,77.27617048292623,red
153,28.633148420736617,77.28230422960922,green
154,28.63960152446021,77.17505577867392,yellow
155,28.63950286694193,77.18119031777273,red
156,28.63940393200573,77.18732482600838,red
157,28.63910546274113,77.2057281646709,yellow
158,28.63900541818483,77.2118625485885,red
159,28.638905096236464,77.21799690121026,red
160,28.638804496901244,77.22413122244966,yellow
161,28.6387036201844,77.23026551222017,yellow
162,28.63860246609118,77.23639977043528,yellow
163,28.638501034626824,77.24253399700847,yellow
164,28.638399325796616,77.24866819185323,green
165,28.63829733960584,77.25480235488301,green
166,28.6378866213432,77.2793386871226,yellow
167,28.637783248429333,77.28547268978008,red
168,28.644239107986927,77.17821991140134,red
169,28.644140292637363,77.18435470734846,green
170,28.6440411998188,77.19048947238332,red
171,28.643941829536377,77.19662420641936,green
172,28.64384218179527,77.20275890937,green
173,28.64374225660064,77.20889358114876,yellow
174,28.643642053957716,77.21502822166904,red
175,28.64354157387166,77.22116283084432,yellow
176,28.64344081634772,77.22729740858806,yellow
177,28.64333978139113,77.2334319548137,yellow
178,28.643238469007137,77.2395664694347,red
179,28.643136879200995,77.24570095236459,green
180,28.64293286734344,77.25796982280477,green
181,28.642830445302614,77.26410421014201,green
182,28.642521514795888,77.28250717958416,green
183,28.64877762627009,77.18751938467894,red
184,28.648678375515114,77.19365440655045,red
185,28.64857884724522,77.199789397374,yellow
186,28.64847904146556,77.20592435706305,green
187,28.64837895818133,77.21205928553104,yellow
188,28.64827859739771,77.21819418269138,red
189,28.648177959119952,77.22432904845752,red
190,28.64807704335325,77.23046388274292,red
191,28.647975850102885,77.236598685461,yellow
192,28.647874379374084,77.24273345652526,yellow
193,28.65341486779759,77.19068434985074,red
194,28.653315459052177,77.19681962859634,yellow
195,28.65321577274076,77.20295487624486,green
196,28.65311580886851,77.2090900927097,green
197,28.652915048462308,77.22136043174206,green
198,28.652814251938786,77.22749555413642,red
199,28.65271317787531,77.23363064500082,red
200,28.652611826277106,77.23976570424868,green
201,28.65210090545033,77.27044052321021,green
202,28.658052017177337,77.19384960295044,red
203,28.657952450387445,77.19998513860757,green
204,28.657852605980462,77.20612064311845,green
205,28.657752483961573,77.21225611639649,yellow
206,28.657652084336,77.21839155835508,yellow
207,28.657551407108937,77.22452696890764,red
208,28.657450452285616,77.23066234796757,red
209,28.657349219871307,77.23679769544829,yellow
210,28.65694151440948,77.2613387678475,green
211,28.65683889411937,77.26747395613351,green
212,28.662489346921795,77.2092866980814,green
213,28.66238906670223,77.21542242821003,green
214,28.662288508824908,77.22155812697,yellow
215,28.662187673295044,77.22769379427471,yellow
216,28.662086560117896,77.23382943003755,green
217,28.6671259955222,77.21245304122029,green
218,28.66682384697808,77.23086090792985,green
